epoch,lr,train_active_f1,train_active_precision,train_active_recall,train_count_mae,train_day_acc,train_duration_mae_minutes,train_loss,train_loss_active,train_loss_count,train_loss_day,train_loss_duration,train_loss_time,train_loss_week_time,train_start_mae_minutes,train_start_tol_5m,val_active_f1,val_active_precision,val_active_recall,val_count_mae,val_day_acc,val_duration_mae_minutes,val_loss,val_loss_active,val_loss_count,val_loss_day,val_loss_duration,val_loss_time,val_loss_week_time,val_monitor_score,val_start_mae_minutes,val_start_tol_5m
103,1.5625e-05,88.03707268764693,85.52545991216239,90.74605552129857,0.8301667446891466,91.99203178286552,4.434186940391858,3.0875909527142844,0.6310703630248705,0.8301667446891466,0.2905995038648446,0.017304979575177033,1.874655321240425,1.4412084917227428,124.58178043365479,61.031161000331245,83.4266076665738,83.6413131568107,83.23571615787442,2.033425893102373,88.41860549790519,4.307502933910915,4.978361538478306,1.1233914409364973,2.033425893102373,0.37909577999796185,0.014237332024744578,2.215269088745117,2.184625506401062,46.92034170521109,179.3175765446254,52.97406486102513
104,1.5625e-05,88.01982020864352,85.98682926825417,90.18975524828208,0.7784653330842654,92.04577182730038,4.487573417524497,3.0947545170783997,0.6524909138679504,0.7784653330842654,0.2952807880938053,0.018046472687274218,1.8792495131492615,1.4427377382914226,123.97974133491516,61.29717230796814,83.86294165392755,83.77820631323802,83.97384643284477,1.9641749007361275,88.19058792931693,3.8531945858682906,4.9387825557163785,1.1087936844144548,1.9641749007361275,0.3799266346863338,0.012293100357055664,2.2110896621431624,2.1848881414958408,47.18298304448963,179.63979039873396,52.92027975831713
105,1.5625e-05,87.7909312982335,85.38741906492841,90.34576645300757,0.789311041434606,92.02535698811214,4.348338805139065,3.1198754211266837,0.645529410491387,0.789311041434606,0.290043414880832,0.01680164345695327,1.9010769973198574,1.4637522498766582,125.00539779663086,60.180386155843735,83.4365145151986,83.83483809694273,83.060168466013,2.062504632132394,87.97436271395001,4.3637685264859885,4.994780199868338,1.124514034816197,2.062504632132394,0.3770842509610312,0.014610135395612036,2.2159019197736467,2.1890584230422974,46.72334834385024,180.86808340890067,52.835349099976675
106,1.5625e-05,88.37525836549935,86.05847497789468,90.85159676126322,0.7754985491434733,91.87964921196301,4.4746895631154375,3.0548077821731567,0.626461572945118,0.7754985491434733,0.28401962108910084,0.017461652363029618,1.8730534513791401,1.4350122610727947,126.62369887034099,61.19868258635203,83.65300579139031,83.3896614105118,83.93466366063629,1.9541468279702323,87.83043026924133,4.064601361751556,4.92147023337228,1.0926785469055176,1.9541468279702323,0.37828784755298067,0.013080733163016183,2.2121029240744456,2.1867881502423967,46.82065478748888,183.61756461007255,52.51174398830959
107,1.5625e-05,88.43510755550413,85.90733671037292,91.13831574690182,0.8021826297044754,91.87124967575073,4.455164695779483,3.0486808816591897,0.6085333985586961,0.8021826297044754,0.2892671190202236,0.017842974979430437,1.883962372938792,1.434307500720024,125.82279642422994,61.09844148159027,83.69938516086411,83.49484568437751,83.92725951796906,1.9838583299091883,88.10514807701111,3.989057753767286,4.942392213003976,1.1035337448120117,1.9838583299091883,0.38020345994404386,0.012644828031105655,2.2111182042530606,2.186428887503488,47.00886435706256,180.82206453595842,52.84398921898433
108,1.5625e-05,87.73360672746391,85.20544319760913,90.46733068374579,0.8229649836818377,92.30974813302358,4.419024462501208,3.052298049132029,0.6330979242920876,0.8229649836818377,0.286922212690115,0.01710712005539487,1.8650892476240795,1.4144488548239071,120.09106198946635,62.19488730033239,83.83552435643165,83.51994959367191,84.17890709526895,1.9282088790621077,87.98789637429374,4.267254982675825,4.909108093806675,1.0973740134920393,1.9282088790621077,0.3789324973310743,0.014131604161645685,2.2074818440846036,2.1806262731552124,47.08148973220357,182.37909180777413,52.804056661469595
109,1.5625e-05,88.11869904229161,85.52373156456463,90.89620604542387,0.7933840677142143,92.10374529163043,4.509158954024315,3.082355499267578,0.6293494552373886,0.7933840677142143,0.2933514912923177,0.017865039718647797,1.886428063114484,1.4464938988288243,122.38260686397552,61.05226489404837,83.680851331399,83.57743093899288,83.80574614118534,1.9551637002399989,87.96290414673942,4.0164124965667725,4.933169160570417,1.1081475360052926,1.9551637002399989,0.3821256799357278,0.01291600348693984,2.208437834467207,2.1833484683718,47.04091643975787,181.67297771998815,52.90761547429221
110,1e-05,87.9290490162669,85.38941061432404,90.65167340196547,0.7780334055423737,92.19479536016782,4.398388589421908,3.0658191541830697,0.6295088045299053,0.7780334055423737,0.28430664477248985,0.017485775557967525,1.8716346472501755,1.4410942941904068,121.72514577706654,61.060664554437004,83.86471727322653,83.57808770976023,84.16855862133767,1.9918941259384155,88.05951986994062,4.208435416221619,4.937455517905099,1.0982405287878854,1.9918941259384155,0.3779369762965611,0.013694183634860175,2.2100482157298496,2.1847632953098843,47.00796235506908,181.22129576546806,52.800594908850535
111,1e-05,88.23950597626305,85.53499727661769,91.16140616687953,0.8455162420868874,92.6443616549174,4.395436967412631,3.0922865668932595,0.6291500106453896,0.8455162420868874,0.28142750946184,0.017437078213940065,1.8745559801657994,1.4437680592139561,121.09976053237915,60.67273964484533,83.93150640220831,84.13491340128742,83.74925294236081,1.933369585445949,87.8177353313991,4.099431037902832,4.942527089800153,1.1267408302852087,1.933369585445949,0.3787041689668383,0.01324898430279323,2.2081259148461476,2.1825758048466275,47.10841978688169,182.72727966308594,52.86899464470999
112,1e-05,88.20964119016305,86.08376065859277,90.46468137292517,0.7173264697194099,92.60978524883588,4.308395572006702,3.0440826614697776,0.641213503976663,0.7173264697194099,0.28051330894231796,0.016977347860423226,1.8770213971535366,1.430752009153366,117.63540307680766,62.065986543893814,83.9505897884204,83.78494968002069,84.14253092894553,1.9226289646966117,87.90170635495868,4.104048439434597,4.919489519936698,1.1068285192762102,1.9226289646966117,0.380734098809106,0.013162939942308835,2.208164777074541,2.182773624147688,47.20097200282065,182.06252234322685,52.972659894398284
113,1e-05,88.0836038629106,85.56769140580286,90.77056915789082,0.779327375193437,92.2053466240565,4.3687815343340235,3.0375514030456543,0.6193908229470253,0.779327375193437,0.2875172421336174,0.017214705585502088,1.8590877999862034,1.4271933138370514,118.93905023733775,61.970566461483635,83.65850695871374,83.41419362649341,83.93373754555533,1.9215283223560877,87.88697378976005,4.017397505896432,4.906881059919085,1.0925417031560625,1.9215283223560877,0.38277639235769,0.013005013311547893,2.206965242113386,2.184379083769662,47.119343791139265,182.08883013044084,53.01931543009622
114,1e-05,88.02469020214598,85.87538976607249,90.31849130945143,0.7868200515707334,92.4446443716685,4.400470157464345,3.058522403240204,0.6268203829725584,0.7868200515707334,0.284014114489158,0.01724519308966895,1.873806764682134,1.43441807727019,121.14525516827901,61.472309132417045,83.96012863952988,83.77466457798263,84.16539893359645,1.928446888923645,88.03725242614746,4.045640528202057,4.916337490081787,1.103476916040693,1.928446888923645,0.38017295939581736,0.013098985621971744,2.2064489126205444,2.1816332510539462,47.18096495274381,181.95841789245605,52.883208649499075
115,1e-05,88.13547077150383,85.58111879601263,90.86253179106359,0.7480395858486494,92.62420957287152,4.464119176069896,2.976804385582606,0.614179807404677,0.7480395858486494,0.28711937678356964,0.017433086371359725,1.835071712732315,1.394071489572525,117.1991475423177,62.49080946048101,83.9613235512732,83.70260010380547,84.23357727687814,1.9526241506849016,87.99178685460772,4.065196939877102,4.929986681256976,1.1075878654207503,1.9526241506849016,0.3794719874858856,0.013003828802279063,2.207849519593375,2.182429347719465,47.177085186930334,180.78858784266882,52.92459726333618
116,1e-05,88.10553453767409,85.670760427419,90.70128752009329,0.7459617828329405,92.23146587610245,4.364639483392239,3.0513567328453064,0.6355143934488297,0.7459617828329405,0.28751249859730404,0.017293441846656304,1.8622050881385803,1.4344611664613087,121.86060965061188,61.18205872674783,83.75868439812669,83.93771287903526,83.6052127183625,1.9567312513078963,87.82160026686532,4.087618291378021,4.941591535295759,1.1163693155561174,1.9567312513078963,0.38072873439107624,0.013158632575401239,2.2078133821487427,2.183354922703334,46.981580569972685,183.25857026236397,52.855661511421204
117,1e-05,88.1344736801434,85.84125631059993,90.57467345161062,0.7862371181448301,92.33824585874875,4.451100304722786,3.0271772742271423,0.6236045770347118,0.7862371181448301,0.28450271487236023,0.01757003099191934,1.8538688272237778,1.4143344114224117,120.39307435353597,62.22988193233808,83.85986839008469,83.68489591660814,84.05552056159846,1.9694464376994543,87.85848702703204,4.206067664282663,4.940719263894217,1.1110126972198486,1.9694464376994543,0.38162870492253986,0.013553164500210966,2.205061708177839,2.183626277106149,47.0928685766838,182.45361328125,53.08248741286142
118,1e-05,88.28953247775225,85.69767287510761,91.06578092317547,0.7864729265371958,92.31215938925743,4.462742706139882,3.045663674672445,0.6196691493193308,0.7864729265371958,0.2847957133005063,0.01761302138523509,1.8839539190133412,1.4278803318738937,119.48493758837382,61.76807880401611,83.84460862653098,83.74622738184965,83.96131452592465,1.9338188001087733,88.09109585625785,4.206777044704983,4.931566306522915,1.1139990431921822,1.9338188001087733,0.38217231205531527,0.013567280556474413,2.205845969063895,2.183677911758423,47.2462268841164,181.64074352809362,53.196294392858235
119,1e-05,88.33245982291157,85.96668217190427,90.8584365851214,0.7813621126115322,91.89006065328915,4.416520061592261,3.084395448366801,0.6263946940501531,0.7813621126115322,0.2887001559138298,0.017259002740805347,1.8984087457259495,1.4530419607957203,125.7750153541565,60.47050394117832,83.94626206690177,83.65389909076023,84.25966748514215,1.9447124174663,87.93885111808777,4.049622246197292,4.9149152891976495,1.1009234360286169,1.9447124174663,0.3785327970981598,0.013011857335056578,2.203280602182661,2.178647756576538,47.115329504592864,181.88705035618372,52.82505750656128
120,1e-05,88.4362471991051,86.0035829774176,91.03501826663604,0.7489046404759089,92.18557079633077,4.4203875462214155,3.0175457994143167,0.6142172093192736,0.7489046404759089,0.2900578553477923,0.017647662743305165,1.8636087278525035,1.4224575261274974,124.28684592247009,61.1936109761397,83.76531800022674,83.58807694669554,83.96682044186939,1.9448558943612235,88.14260193279812,4.007348886557987,4.938468320029123,1.1177502019064767,1.9448558943612235,0.3823575122015817,0.012843073611812932,2.2040086814335416,2.1834805522646223,47.15559396893898,181.0487120492118,52.98575162887573
